address,city,state,zip,asking_price,beds,baths,sqft,hoa_monthly,property_type,mls_id,listing_url,market_area,source_zips
3560 Pixie Ln,Saint Cloud,FL,34772,569999,4,4,3545,85,single_family,S5154609,https://www.redfin.com/FL/Saint-Cloud/3560-Pixie-Ln-34772/for-sale/103844456,poinciana,34772
2181 Aquifer LN Ln,Davenport,FL,33837,570000,4,2.5,1932,50,single_family,S5150932,https://www.redfin.com/FL/Davenport/2181-Aquifer-Ln-33837/home/188716149,poinciana,33837
4125 Rambler Ave,Saint Cloud,FL,34772,570000,3,2,1496,,single_family,A12028815,https://www.redfin.com/FL/Saint-Cloud/4125-Rambler-Ave-34772/home/46521742,poinciana,34772
9428 Cat Track Trl,Lake Wales,FL,33898,574500,4,4,3200,,single_family,TB8479338,https://www.redfin.com/FL/Lake-Wales/9428-Cat-Track-Trl-33898/home/46115465,poinciana,33898
1474 Olympic Club Blvd,Champions Gate,FL,33896,574900,5,4.5,3809,920,single_family,S5153434,https://www.redfin.com/FL/Champions-Gate/1474-Olympic-Club-Blvd-33896/for-sale/162655069,poinciana,33896
4125 Tiger Creek Trl,Lake Wales,FL,33898,574900,4,3,2432,41,single_family,L4957886,https://www.redfin.com/FL/Lake-Wales/4125-Tiger-Creek-Trl-33898/home/46216725,poinciana,33898
5234 Buttonsage Dr,Saint Cloud,FL,34772,574900,5,3.5,2883,81,single_family,O6402925,https://www.redfin.com/FL/Saint-Cloud/5234-Buttonsage-Dr-34772/home/177672248,poinciana,34772
2820 Cypress Grove Ct,Saint Cloud,FL,34772,574999,6,4,4383,150,single_family,TB8518716,https://www.redfin.com/FL/Saint-Cloud/2820-Cypress-Grove-Ct-34772/home/53423039,poinciana,34772
1204 Lexington Ave,Davenport,FL,33837,575000,4,3.5,3096,133,single_family,O6421070,https://www.redfin.com/FL/Davenport/1204-Lexington-Ave-33837/for-sale/46085229,poinciana,33837
8983 Backswing Way,Davenport,FL,33896,575000,6,5,3291,743,single_family,O6427382,https://www.redfin.com/FL/Davenport/8983-Backswing-Way-33896/for-sale/170049569,poinciana,33896
1300 Gleneagles Ln,Davenport,FL,33896,575000,4,3,2606,864,single_family,O6399252,https://www.redfin.com/FL/Davenport/1300-Gleneagles-Ln-33896/home/62527420,poinciana,33896
1303 Sea Pines Way,Davenport,FL,33896,575000,5,3,3623,822,single_family,G5109045,https://www.redfin.com/FL/Davenport/1303-Sea-Pines-Way-33896/home/65538928,poinciana,33896
450 Rosedale Ave,Saint Cloud,FL,34769,575000,3,2,1806,,single_family,S5151806,https://www.redfin.com/FL/Saint-Cloud/450-Rosedale-Ave-34769/home/147939179,poinciana,34769
125 Norfolk Dr,Davenport,FL,33896,578000,5,4,3251,310,single_family,G5114040,https://www.redfin.com/FL/Davenport/125-Norfolk-Dr-33896/home/46076973,poinciana,33896
7352 Oakmoss Loop,Davenport,FL,33837,579000,6,4.5,3176,291,single_family,S5154617,https://www.redfin.com/FL/Davenport/7352-Oakmoss-Loop-33837/for-sale/173889229,poinciana,33837
2721 Camden Ln,Davenport,FL,33837,579500,5,3,3369,146,single_family,S5151617,https://www.redfin.com/FL/Davenport/2721-Camden-Ln-33837/home/182947926,poinciana,33837
358 Cherokee Ave,Haines City,FL,33844,579900,4,4,2724,233,single_family,S5153138,https://www.redfin.com/FL/Haines-City/358-Cherokee-Ave-33844/home/46061870,poinciana,33844
2709 Greenlands St,Saint Cloud,FL,34772,579900,4,4,2870,325,single_family,S5155254,https://www.redfin.com/FL/Saint-Cloud/2709-Greenlands-St-34772/for-sale/170046726,poinciana,34772
3108 - 3110 - 3112 - 3114 Holly St,Lake Wales,FL,33898,579999,4,2,1457,,4,O6375526,https://www.redfin.com/FL/Lake-Wales/3108-Holly-St-33898/home/46141768,poinciana,33898
4911 Shady Pines Dr,Saint Cloud,FL,34772,579999,5,4,2822,75,single_family,S5149374,https://www.redfin.com/FL/Saint-Cloud/4911-Shady-Pines-Dr-34772/home/188683709,poinciana,34772
6078 Broad Oak Dr,Davenport,FL,33837,580000,6,5.5,3270,291,single_family,O6424282,https://www.redfin.com/FL/Davenport/6078-Broad-Oak-Dr-33837/for-sale/154002807,poinciana,33837
1455 Olympic Club Blvd,Champions Gate,FL,33896,580000,5,4.5,3949,897,single_family,S5153080,https://www.redfin.com/FL/Champions-Gate/1455-Olympic-Club-Blvd-33896/home/162761773,poinciana,33896
Old Hickory Tree Rd,Saint Cloud,FL,34772,580000,,,,,8,S5152378,https://www.redfin.com/FL/Saint-Cloud/Old-Hickory-Tree-Rd-34772/home/162364316,poinciana,34772
3481 Pawleys Loop N,Saint Cloud,FL,34769,582500,4,3,3110,67,single_family,O6406660,https://www.redfin.com/FL/Saint-Cloud/3481-Pawleys-Loop-N-34769/home/46483445,poinciana,34769
6336 Timberlane Rd,Lake Wales,FL,33898,585000,,,,,8,L4959888,https://www.redfin.com/FL/Lake-Wales/6336-Timberlane-Rd-33898/home/46128746,poinciana,33898
5012 Bessie Ct,Saint Cloud,FL,34772,585000,5,3.5,2652,111,single_family,O6430705,https://www.redfin.com/FL/Saint-Cloud/5012-Bessie-Ct-34772/for-sale/177672119,poinciana,34772
4148 Southern Vista Loop,Saint Cloud,FL,34772,585000,5,3,2791,110,single_family,O6425383,https://www.redfin.com/FL/Saint-Cloud/4148-Southern-Vista-Loop-34772/for-sale/184274732,poinciana,34772
4217 Eastminster Rd,Davenport,FL,33837,588900,5,3.5,3470,146,single_family,S5151677,https://www.redfin.com/FL/Davenport/4217-Eastminster-Rd-33837/home/188720939,poinciana,33837
1461 Myrtlewood St,Davenport,FL,33896,589000,6,6,3339,620,single_family,O6418813,https://www.redfin.com/FL/Davenport/1461-Myrtlewood-St-33896/home/63056870,poinciana,33896
0 Cord Ave,Saint Cloud,FL,34772,589000,4,2,1956,,single_family,S5153875,https://www.redfin.com/FL/Saint-Cloud/Cord-Ave-34772/for-sale/199305775,poinciana,34772
5019 Dancy Ln,Saint Cloud,FL,34772,589000,3,3,2305,310,single_family,O6408641,https://www.redfin.com/FL/Saint-Cloud/5019-Dancy-Ln-34772/home/177671139,poinciana,34772
4279 Henry J Ave,Saint Cloud,FL,34772,589900,4,2,1891,,single_family,S5155055,https://www.redfin.com/FL/Saint-Cloud/4279-Henry-J-Ave-34772/for-sale/46513345,poinciana,34772
2740 Southland St,Saint Cloud,FL,34772,589900,3,2.5,2208,310,single_family,S5150598,https://www.redfin.com/FL/Saint-Cloud/2740-Southland-St-34772/home/170046485,poinciana,34772
1565 Flange Dr,Davenport,FL,33896,590000,6,5,3291,630,single_family,O6415613,https://www.redfin.com/FL/Davenport/1565-Flange-Dr-33896/home/162654986,poinciana,33896
1069 Leader St,Davenport,FL,33896,590000,6,5,3291,466,single_family,O6395647,https://www.redfin.com/FL/Davenport/1069-Leader-St-33896/home/177669068,poinciana,33896
35 Stembridge Rd,Lake Wales,FL,33898,590000,3,2,2719,,single_family,P4939345,https://www.redfin.com/FL/Lake-Wales/35-Stembridge-Rd-33898/for-sale/46047639,poinciana,33898
9199 Sommerset Hills Dr,Davenport,FL,33896,594900,5,5,3015,560,single_family,O6408494,https://www.redfin.com/FL/Davenport/9199-Sommerset-Hills-Dr-33896/home/177669301,poinciana,33896
,Davenport,FL,33896,595000,6,5,,6888,single_family,A11998918,https://www.redfin.com/FL/Davenport/Undisclosed-address-33896/home/177669292,poinciana,33896
1453 Myrtlewood St,Davenport,FL,33896,595000,8,5,3909,622,single_family,O6405888,https://www.redfin.com/FL/Davenport/1453-Myrtlewood-St-33896/home/53393860,poinciana,33896
501 Montage Ln,Poinciana,FL,34759,595000,3,2.5,2941,464,single_family,S5155032,https://www.redfin.com/FL/Poinciana/501-Montage-Ln-34759/for-sale/46046616,poinciana,34759
2845 Willowseed Ln,Saint Cloud,FL,34772,598000,4,3.5,2717,69,single_family,S5153174,https://www.redfin.com/FL/Saint-Cloud/2845-Willowseed-Ln-34772/home/177672260,poinciana,34772
700 Whistling Straits Blvd,Davenport,FL,33896,599000,5,5,3081,466,single_family,O6431609,https://www.redfin.com/FL/Davenport/700-Whistling-Straits-Blvd-33896/for-sale/170049674,poinciana,33896
9149 Sommerset Hills Dr,Davenport,FL,33896,599000,6,5,3291,560,single_family,O6395682,https://www.redfin.com/FL/Davenport/9149-Sommerset-Hills-Dr-33896/home/177669285,poinciana,33896
3225 Canoe Creek Rd,Saint Cloud,FL,34772,599000,4,3,2117,41,single_family,S5151956,https://www.redfin.com/FL/Saint-Cloud/3225-Canoe-Creek-Rd-34772/home/46565720,poinciana,34772
468 Pinewood Dr,Davenport,FL,33896,599900,7,5.5,3240,49,single_family,S5154208,https://www.redfin.com/FL/Davenport/468-Pinewood-Dr-33896/for-sale/46099650,poinciana,33896
1238 S Highland Park Dr,Lake Wales,FL,33898,599900,4,2,2816,,single_family,TB8495151,https://www.redfin.com/FL/Lake-Wales/1238-Highland-Park-Dr-S-33898/home/46164591,poinciana,33898
4530 Brookshire Pl,Lake Wales,FL,33898,599900,5,4,3424,39,single_family,L4960157,https://www.redfin.com/FL/Lake-Wales/4530-Brookshire-Pl-33898/home/46078315,poinciana,33898
880 Alvanley Ct,Davenport,FL,33896,599990,5,3,2387,9,single_family,S5150569,https://www.redfin.com/FL/Davenport/880-Alvanley-Ct-33896/home/188677419,poinciana,33896
5617 Coopers Hawk Ct,St Cloud,FL,34772,599990,5,4.5,3330,95,single_family,TB8516634,https://www.redfin.com/FL/St-Cloud/5617-Coopers-Hawk-Ct-34772/home/202006062,poinciana,34772
2099 Derwent Dr,Davenport,FL,33896,599999,5,4.5,3931,128,single_family,O6404963,https://www.redfin.com/FL/Davenport/2099-Derwent-Dr-33896/home/182908644,poinciana,33896
9038 Stinger Dr,Davenport,FL,33896,599999,6,6,3339,622,single_family,S5147802,https://www.redfin.com/FL/Davenport/9038-Stinger-Dr-33896/home/142992065,poinciana,33896
4362 Southern Vista Loop,Saint Cloud,FL,34772,599999,5,3,2791,214,single_family,S5150076,https://www.redfin.com/FL/Saint-Cloud/4362-Southern-Vista-Loop-34772/home/177668951,poinciana,34772
2082 Camelot Blvd,Saint Cloud,FL,34772,600000,4,3,2445,58,single_family,S5152217,https://www.redfin.com/FL/Saint-Cloud/2082-Camelot-Blvd-34772/for-sale/46553798,poinciana,34772
Seaman Ave,Saint Cloud,FL,34772,600000,,,,,8,S5154655,https://www.redfin.com/FL/Saint-Cloud/Seaman-Ave-34772/home/54703633,poinciana,34772
3575 Michigan Ave,Saint Cloud,FL,34769,609500,5,3,3817,,single_family,O6403048,https://www.redfin.com/FL/Saint-Cloud/3575-Michigan-Ave-34769/home/46538598,poinciana,34769
4220 Bull St,Saint Cloud,FL,34772,610000,4,2.5,3165,60,single_family,S5154300,https://www.redfin.com/FL/Saint-Cloud/4220-Bull-St-34772/for-sale/173818834,poinciana,34772
2764 Greenlands St,Saint Cloud,FL,34772,610500,3,2.5,2208,338,single_family,O6409694,https://www.redfin.com/FL/Saint-Cloud/2764-Greenlands-St-34772/home/170046705,poinciana,34772
4064 Redbridge Loop,Davenport,FL,33837,615000,5,3.5,3467,145,single_family,S5152600,https://www.redfin.com/FL/Davenport/4064-Redbridge-Loop-33837/home/188720855,poinciana,33837
1520 Flange Dr,Davenport,FL,33896,615000,6,6,3339,622,single_family,O6431853,https://www.redfin.com/FL/Davenport/1520-Flange-Dr-33896/for-sale/162761371,poinciana,33896
740 Drop Shot Dr,Davenport,FL,33896,615000,6,5.5,3843,370,single_family,O6427332,https://www.redfin.com/FL/Davenport/740-Drop-Shot-Dr-33896/for-sale/170049641,poinciana,33896
8909 Stinger Dr,Davenport,FL,33896,615000,6,6,3339,531,single_family,O6402178,https://www.redfin.com/FL/Davenport/8909-Stinger-Dr-33896/home/143309230,poinciana,33896
4547 Glenn Saint Mary Rd,Lake Wales,FL,33898,615000,,,,,8,P4937190,https://www.redfin.com/FL/Lake-Wales/4547-Glen-Saint-Mary-Rd-33898/home/196953007,poinciana,33898
1499 Rolling Fairway Dr,Davenport,FL,33896,619000,5,4.5,2842,389,single_family,O6425069,https://www.redfin.com/FL/Davenport/1499-Rolling-Fairway-Dr-33896/for-sale/109812965,poinciana,33896
5003 Dancy Ln,Saint Cloud,FL,34772,623000,3,3,2293,310,single_family,S5152713,https://www.redfin.com/FL/Saint-Cloud/5003-Dancy-Ln-34772/home/177671135,poinciana,34772
1454 Belle Terre Rd,Davenport,FL,33896,624000,8,5,3909,400,single_family,TB8516738,https://www.redfin.com/FL/Davenport/1454-Belle-Terre-Rd-33896/home/109812949,poinciana,33896
3101 Lake Lowery Rd,Haines City,FL,33844,625000,4,2.5,2516,,single_family,O6400161,https://www.redfin.com/FL/Haines-City/3101-Lake-Lowery-Rd-33844/home/46283735,poinciana,33844
1414 Thunderbird Rd,Davenport,FL,33896,625000,8,5,3909,591,single_family,O6404304,https://www.redfin.com/FL/Davenport/1414-Thunderbird-Rd-33896/home/53394244,poinciana,33896
1315 Moss Creek Ln,Davenport,FL,33896,625000,5,4,3241,889,single_family,S5150215,https://www.redfin.com/FL/Davenport/1315-Moss-Creek-Ln-33896/home/55108744,poinciana,33896
2680 Redblush Ter,Saint Cloud,FL,34772,625000,3,3,2293,310,single_family,O6426424,https://www.redfin.com/FL/Saint-Cloud/2680-Redblush-Ter-34772/for-sale/177671191,poinciana,34772
1380 Olympic Club Blvd,Champions Gate,FL,33896,629900,5,4.5,3809,897,single_family,S5153490,https://www.redfin.com/FL/Champions-Gate/1380-Olympic-Club-Blvd-33896/for-sale/162600645,poinciana,33896
2997 Sequoyah Dr,Haines City,FL,33844,630000,3,2.5,2190,66,single_family,P4939050,https://www.redfin.com/FL/Haines-City/2997-Sequoyah-Dr-33844/home/46133420,poinciana,33844
3954 Mcclelland Rd,Saint Cloud,FL,34772,630000,3,2,2177,,single_family,S5147612,https://www.redfin.com/FL/Saint-Cloud/3954-McClelland-Rd-34772/home/46578848,poinciana,34772
1673 Moon Valley Dr,Davenport,FL,33896,634900,6,6,3339,659,single_family,O6429083,https://www.redfin.com/FL/Davenport/1673-Moon-Valley-Dr-33896/for-sale/143993221,poinciana,33896
2219 Crofton Springs Ct,Davenport,FL,33837,638000,8,6,3848,443,single_family,O6419700,https://www.redfin.com/FL/Davenport/2219-Crofton-Springs-Ct-33837/home/103853992,poinciana,33837
8973 Play Through Dr,Davenport,FL,33896,638990,5,5,3016,620,single_family,O6415351,https://www.redfin.com/FL/Davenport/8973-Play-Through-Dr-33896/home/184279576,poinciana,33896
621 Drop Shot Dr,Davenport,FL,33896,639950,5,5,3081,620,single_family,O6407918,https://www.redfin.com/FL/Davenport/621-Drop-Shot-Dr-33896/home/170049575,poinciana,33896
1474 Rolling Fairway Dr,Davenport,FL,33896,640000,8,5,3909,327,single_family,TB8520360,https://www.redfin.com/FL/Davenport/1474-Rolling-Fairway-Dr-33896/home/59937125,poinciana,33896
9026 Shadow Mountain St,Davenport,FL,33896,643000,8,5,3909,622,single_family,O6405241,https://www.redfin.com/FL/Davenport/9026-Shadow-Mountain-St-33896/home/54780263,poinciana,33896
812 US Highway 17 92 S,Davenport,FL,33837,643500,0,,912,,4,O6413911,https://www.redfin.com/FL/Davenport/812-US-Highway-17-92-S-33837/home/46142758,poinciana,33837
Lake Marion Rd W,Haines City,FL,33844,645000,,,,,8,P4938824,https://www.redfin.com/FL/Haines-City/Lake-Marion-Rd-W-33844/home/46062995,poinciana,33844
1598 Sandbagger,Davenport,FL,33896,645000,8,5,3909,703,single_family,S5152445,https://www.redfin.com/FL/Davenport/1598-Sandbagger-Dr-33896/home/148619733,poinciana,33896
7242 Black Rd,Lake Wales,FL,33898,645000,5,3,2128,,10,O6414919,https://www.redfin.com/FL/Lake-Wales/7242-Black-Rd-33898/home/188725814,poinciana,33898
4458 E Firefly Ln,St. Cloud,FL,34772,646349,5,3.5,3574,87,single_family,G5115272,https://www.redfin.com/FL/St-Cloud/4458-Firefly-Ln-34772/for-sale/203183630,poinciana,34772
200 Cypress Fork Trl,St. Cloud,FL,34772,647746,6,4,4081,309,single_family,G5115277,https://www.redfin.com/FL/St-Cloud/200-Cypress-Fork-Trl-34772/for-sale/203183827,poinciana,34772
1458 Olympic Club Blvd,Champions Gate,FL,33896,649900,4,3.5,3305,938,single_family,S5155098,https://www.redfin.com/FL/Champions-Gate/1458-Olympic-Club-Blvd-33896/for-sale/162761802,poinciana,33896
8954 Fluffy Lie Ct,Davenport,FL,33896,649900,4,2,2269,859,single_family,S5152579,https://www.redfin.com/FL/Davenport/8954-Fluffy-Lie-Ct-33896/home/173831270,poinciana,33896
1454 Myrtlewood St,Davenport,FL,33896,649900,7,5,3604,530,single_family,O6400660,https://www.redfin.com/FL/Davenport/1454-Myrtlewood-St-33896/home/53393863,poinciana,33896
2454 Dream Home Ct,Saint Cloud,FL,34772,649900,3,2.5,2208,310,single_family,S5155309,https://www.redfin.com/FL/Saint-Cloud/2454-Dream-Home-Ct-34772/for-sale/144249113,poinciana,34772
1420 Moon Vly,Davenport,FL,33896,650000,9,5,3909,464,single_family,O6406693,https://www.redfin.com/FL/Davenport/1420-Moon-Valley-Dr-33896/home/53393888,poinciana,33896
412 Famagusta Dr,Davenport,FL,33896,650000,6,5,2644,525,condo,O6408323,https://www.redfin.com/FL/Davenport/412-Famagusta-Dr-33896/home/177178977,poinciana,33896
2510 Lake Front Dr,Lake Wales,FL,33898,650000,4,4.5,3290,,single_family,G5113671,https://www.redfin.com/FL/Lake-Wales/2510-Lake-Front-Dr-33898/home/46198278,poinciana,33898
4465 Story Rd,Saint Cloud,FL,34772,650000,2,2,1134,,single_family,O6431818,https://www.redfin.com/FL/Saint-Cloud/4465-Story-Rd-34772/for-sale/46521876,poinciana,34772
913 Ocean Course Ave,Davenport,FL,33896,655000,7,6,3339,560,single_family,O6402821,https://www.redfin.com/FL/Davenport/913-Ocean-Course-Ave-33896/home/170049681,poinciana,33896
8933 Cabot Cliffs Dr,Davenport,FL,33896,659000,6,5,3291,620,single_family,S5153577,https://www.redfin.com/FL/Davenport/8933-Cabot-Cliffs-Dr-33896/home/170049789,poinciana,33896
1241 Challenge Dr,Davenport,FL,33896,659000,7,5,4019,595,single_family,O6413273,https://www.redfin.com/FL/Davenport/1241-Challenge-Dr-33896/home/173831068,poinciana,33896
840 Drop Shot Dr,Davenport,FL,33896,659000,7,5,4018,464,single_family,O6408621,https://www.redfin.com/FL/Davenport/840-Drop-Shot-Dr-33896/home/170049655,poinciana,33896
4452 Firefly Ln,St. Cloud,FL,34772,660669,6,4,4081,309,single_family,G5115276,https://www.redfin.com/FL/St-Cloud/4452-Firefly-Ln-34772/for-sale/203183809,poinciana,34772
5026 Down Ct,Saint Cloud,FL,34772,665000,5,3,3198,111,single_family,P4939138,https://www.redfin.com/FL/Saint-Cloud/5026-Down-Ct-34772/home/184276807,poinciana,34772
2342 Lancashire St,Davenport,FL,33896,669000,5,4.5,3542,150,single_family,O6400047,https://www.redfin.com/FL/Davenport/2342-Lancashire-St-33896/home/182908665,poinciana,33896
1469 Rolling Fariway,Davenport,FL,33896,669900,9,5,3909,405,single_family,S5153217,https://www.redfin.com/FL/Davenport/1469-Rolling-Fairway-Dr-33896/for-sale/59937127,poinciana,33896
8967 Play Through Dr,Davenport,FL,33896,670000,6,5,3291,742,single_family,O6424024,https://www.redfin.com/FL/Davenport/8967-Play-Through-Dr-33896/for-sale/184279577,poinciana,33896
3275 S Indiana Ave,Saint Cloud,FL,34769,670000,5,2,2156,,single_family,cms50v9ng00yqs601xx3gtcx5,https://www.redfin.com/FL/Saint-Cloud/3275-S-Indiana-Ave-34769/for-sale/46540955,poinciana,34769
1518 Rolling Fairway Dr,Davenport,FL,33896,673500,8,5,3909,464,single_family,O6396725,https://www.redfin.com/FL/Davenport/1518-Rolling-Fairway-Dr-33896/home/90404065,poinciana,33896
9050 Stinger Dr,Davenport,FL,33896,673500,8,5,3909,464,single_family,O6396888,https://www.redfin.com/FL/Davenport/9050-Stinger-Dr-33896/home/147929332,poinciana,33896
9034 Shadow Mountain St,Davenport,FL,33896,673500,8,5,3909,464,single_family,O6396873,https://www.redfin.com/FL/Davenport/9034-Shadow-Mountain-St-33896/home/63056424,poinciana,33896
5242 Buttonsage Dr,Saint Cloud,FL,34772,677990,5,3,2939,69,single_family,O6428760,https://www.redfin.com/FL/Saint-Cloud/5242-Buttonsage-Dr-34772/for-sale/177672246,poinciana,34772
233 Eastern Ave,Saint Cloud,FL,34769,679000,3,2,2501,,single_family,S5152117,https://www.redfin.com/FL/Saint-Cloud/233-Eastern-Ave-34769/home/46513068,poinciana,34769
3963 Mammoth Grove Rd,Lake Wales,FL,33898,679999,4,2,3801,,single_family,P4936763,https://www.redfin.com/FL/Lake-Wales/3963-Mammoth-Grove-Rd-33898/home/46228903,poinciana,33898
9101 EL Caro Ln,Davenport,FL,33896,680000,7,5,3604,622,single_family,O6418197,https://www.redfin.com/FL/Davenport/9101-El-Caro-Ln-33896/home/53393559,poinciana,33896
1455 Belle Terre Rd,Davenport,FL,33896,684900,8,5,3909,622,single_family,O6398309,https://www.redfin.com/FL/Davenport/1455-Belle-Terre-Rd-33896/home/61437928,poinciana,33896
3670 Lake Hatchineha Rd,Haines City,FL,33844,685000,2,2.5,1744,,single_family,L4963418,https://www.redfin.com/FL/Haines-City/3670-Lake-Hatchineha-Rd-33844/home/163315325,poinciana,33844
1432 Olympic Club Blvd,Champions Gate,FL,33896,685000,6,4.5,3858,844,single_family,O6410617,https://www.redfin.com/FL/Champions-Gate/1432-Olympic-Club-Blvd-33896/home/162761798,poinciana,33896
1394 Olympic Club Blvd,Champions Gate,FL,33896,685000,4,3.5,3305,898,single_family,S5152689,https://www.redfin.com/FL/Champions-Gate/1394-Olympic-Club-Blvd-33896/home/148473051,poinciana,33896
268 Hampton Loop,Davenport,FL,33837,689000,4,3,2283,146,single_family,O6415552,https://www.redfin.com/FL/Davenport/268-Hampton-Loop-33837/home/173893026,poinciana,33837
1225 Challenge Dr,Davenport,FL,33896,689000,9,5,4370,622,single_family,TB8486873,https://www.redfin.com/FL/Davenport/1225-Challenge-Dr-33896/for-sale/173831065,poinciana,33896
